Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
17740,23260,17740,23260,700,DFC,0.11719500480307388,24899.65193239391,20978.34806760609
17790,17790,17790,17790,100,DFC,-0.2351676698194325,25265.516802015816,19849.483197984184
20440,20440,20440,20440,100,DFC,0.14896008993816756,25183.862002318234,19595.137997681766
23260,23260,23260,23260,300,DFC,0.1379647749510764,24934.21866326387,19698.78133673613
23260,23260,23260,23260,100,DFC,0.0,24752.4628511285,19772.5371488715
24880,24880,24880,24880,100,DFC,0.0696474634565778,25053.6533166963,19633.3466833037
24880,24880,24880,24880,0,DFC,0.0,25403.420626380543,19554.579373619457
24880,24880,24880,24880,0,DFC,0.0,25713.77755488687,19510.22244511313
24880,24880,24880,24880,0,DFC,0.0,25990.478160492617,19488.521839507383
24880,24880,24880,24880,0,DFC,0.0,26230.002956828983,19465.997043171017
24880,24880,24880,24880,0,DFC,0.0,26448.927155584846,19458.072844415154
24880,24880,24880,24880,0,DFC,0.0,26651.914694228068,19466.085305771932
24880,24880,24880,24880,0,DFC,0.0,26840.233804289965,19488.766195710035
21250,21250,21250,21250,1300,DFC,-0.14590032154340837,26857.32673526013,19325.67326473987
21250,21250,21250,21250,0,DFC,0.0,26872.70602413868,19185.29397586132
24290,24290,24290,24290,100,DFC,0.14305882352941168,26992.01145603056,19244.98854396944
24290,24290,24290,24290,0,DFC,0.0,27098.811958815902,19296.188041184098
24290,24290,24290,24290,0,DFC,0.0,27202.30381962881,19371.69618037119
24290,24290,24290,24290,0,DFC,0.0,27297.582886142547,19455.417113857453
24290,24290,24290,24290,0,DFC,0.0,27306.892332766536,19793.107667233464
24290,24290,24290,24290,0,DFC,0.0,27369.301879080158,19833.698120919842
24290,24290,24290,24290,0,DFC,0.0,26593.695343427244,21259.304656572756
22710,22710,22170,22170,1300,DFC,-0.08727871552079047,26308.631503530123,21717.368496469877
22500,22500,22500,22500,0,DFC,0.014884979702300516,26343.244075259132,21606.755924740868
22500,22500,22500,22500,0,DFC,0.0,26373.325922367527,21500.674077632473
22500,22500,22500,22500,0,DFC,0.0,26290.687606633717,21345.312393366283
22500,22500,22500,22500,0,DFC,0.0,26184.839093746814,21213.160906253186
22500,22500,22500,22500,0,DFC,0.0,26056.150237768292,21103.849762231708
22500,22500,22500,22500,0,DFC,0.0,25904.349340556928,21017.650659443072
20550,21630,20550,21630,1500,DFC,-0.03866666666666663,25774.813994629916,20822.186005370084
21250,21250,21250,21250,0,DFC,-0.017568192325473908,25634.817308702117,20599.182691297883
21250,21250,21250,21250,0,DFC,0.0,25442.119037668064,20428.880962331936
21250,21250,21250,21250,0,DFC,0.0,25195.99426698753,20312.00573301247
21250,21250,21250,21250,0,DFC,0.0,25195.99426698753,20312.00573301247
24340,24340,24340,24340,100,DFC,0.14541176470588235,25341.303115749397,20475.696884250603
24340,24340,24340,24340,0,DFC,0.0,25349.572533266128,20472.427466733872
24340,24340,24340,24340,0,DFC,0.0,25357.818105320985,20469.181894679015
24340,24340,24340,24340,0,DFC,0.0,25366.03999967347,20465.96000032653
24340,24340,24340,24340,0,DFC,0.0,25374.238381831416,20462.761618168584
24340,24340,24340,24340,0,DFC,0.0,25382.413415093037,20459.586584906963
24340,24340,24340,24340,0,DFC,0.0,25390.565260587966,20456.434739412034
24340,24340,24340,24340,0,DFC,0.0,25398.694077317283,20453.305922682717
24340,24340,24340,24340,0,DFC,0.0,25554.956109516683,20514.043890483317
21090,21090,21090,21090,300,DFC,-0.13352506162695155,25615.772237579986,20312.227762420014
21090,21090,21090,21090,500,DFC,0.0,25663.216772523858,20123.783227476142
18930,18930,18930,18930,1000,DFC,-0.10241820768136556,25979.166049697837,19450.833950302163
18930,18930,18930,18930,0,DFC,0.0,26194.823523145536,18878.176476854464
21090,21090,21090,21090,100,DFC,0.11410459587955635,26178.365283751045,18753.634716248955
23260,23260,23260,23260,100,DFC,0.10289236605026075,26232.50318492555,18775.49681507445
26710,26710,26710,26710,100,DFC,0.14832330180567488,26884.618955028436,18631.381044971564
22710,22710,22710,22710,200,DFC,-0.14975664545114187,26899.57665529359,18762.42334470641
22710,22710,22710,22710,0,DFC,0.0,26908.374607850765,18899.625392149235
22710,22710,22710,22710,0,DFC,0.0,26910.71122478506,19043.28877521494
22710,22710,22710,22710,0,DFC,0.0,26906.231320862375,19193.768679137625
22710,22710,22710,22710,0,DFC,0.0,26780.881276839973,19156.118723160027
22710,22710,22710,22710,0,DFC,0.0,26647.96317450729,19126.03682549271
22710,22710,22710,22710,0,DFC,0.0,26507.161653906252,19103.838346093748
21570,24880,21570,24880,2600,DFC,0.09555261999119335,26586.052317472073,19078.947682527927
23850,23850,23850,23850,0,DFC,-0.04139871382636651,26528.121503392056,19087.878496607944
23850,23850,23850,23850,0,DFC,0.0,26469.23615442017,19097.76384557983
23850,23850,23850,23850,0,DFC,0.0,26409.36929638632,19108.63070361368
21630,21630,21630,21630,200,DFC,-0.09308176100628929,26229.99012198841,19017.00987801159
21630,21630,21630,21630,100,DFC,0.0,26029.3929462854,18946.6070537146
21630,21630,21630,21630,0,DFC,0.0,26021.40841888106,19008.59158111894
21630,21630,21630,21630,0,DFC,0.0,26012.23111622266,19071.76888377734
